type,created,latitude,longitude,no_sighted,data_source_id,data_source_comments,m,day,year,month,date,date_ymd,time,J,K,L,sum_jkl,srkw_generic,srkw_type,srkw,biggs,sum_srkw_biggs,south,southeast,southwest,north,northeast,northwest,east,west,dir_sum
Southern Resident Killer Whale,2022-12-03 22:02:00,47.91238,-122.48168,25.0,152987.0,"[Orca Network] J pod spread, northbound (Sandy Pollard)",12,3,2022,Dec,Dec-3,2022-12-3,22:02:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-12-03 23:08:00,47.98151,-122.57628,25.0,152990.0,[Orca Network] J pod northbound (Betsie Jo Lawler) ,12,3,2022,Dec,Dec-3,2022-12-3,23:08:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-12-03 23:30:00,47.99166,-122.59266,25.0,152991.0,[Orca Network] J pod northbound [Bart Rulon],12,3,2022,Dec,Dec-3,2022-12-3,23:30:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-12-04 00:02:00,48.02889,-122.63412,25.0,152992.0,[Orca Network] J pod northbound (Rachel Haight),12,4,2022,Dec,Dec-4,2022-12-4,00:02:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-12-04 00:20:00,48.03898,-122.64053,25.0,152993.0,[Orca Network] J pod northbound (Sandy Pollard),12,4,2022,Dec,Dec-4,2022-12-4,00:20:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-12-05 18:40:00,47.69322,-122.42812,16.0,153015.0,[Orca Network] K pod present. Southbound spread with surface activity. ,12,5,2022,Dec,Dec-5,2022-12-5,18:40:00,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-12-05 18:56:00,47.65461,-122.4779,16.0,153020.0,[Orca Network] leaders? K pod plus possibly others. Southbound spread out. (Raphael Fennimore) ,12,5,2022,Dec,Dec-5,2022-12-5,18:56:00,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-12-05 19:45:00,47.60802,-122.45628,1.0,153021.0,[Orca Network] K pod. One member Westbound at least. (Trileigh Tucker) ,12,5,2022,Dec,Dec-5,2022-12-5,19:45:00,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1
Southern Resident Killer Whale,2022-12-05 20:00:00,47.56553,-122.46521,16.0,153022.0,"[Orca Network] K pod. Members spread southbound. (Patti Waterfall) 
",12,5,2022,Dec,Dec-5,2022-12-5,20:00:00,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-12-05 20:40:00,47.51293,-122.42891,16.0,153023.0,[Orca Network] K pod at least leaders . Southbound spread.  (Mary Hartman),12,5,2022,Dec,Dec-5,2022-12-5,20:40:00,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-12-05 21:15:00,47.47011,-122.40854,16.0,153024.0,"[Orca Network] K pod southbound spread across the channel [Amy Carey, Alisa Lemire Brooks]",12,5,2022,Dec,Dec-5,2022-12-5,21:15:00,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-12-05 21:30:00,47.44476,-122.40168,16.0,153025.0,[Orca Network] K pod southbound [Alisa Lemire Brooks],12,5,2022,Dec,Dec-5,2022-12-5,21:30:00,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-12-05 21:45:00,47.4351,-122.40168,16.0,153027.0,[Orca Network] K pod spread in singles and pairs southbound (Alisa Lemire Brooks),12,5,2022,Dec,Dec-5,2022-12-5,21:45:00,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-12-05 22:08:00,47.41717,-122.37833,16.0,153028.0,"[Orca Network] K pod slow trend southbound, midchannel and east of (Alisa Lemire Brooks)",12,5,2022,Dec,Dec-5,2022-12-5,22:08:00,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Unspecified,2022-12-05 22:11:00,47.38668,-122.35553,16.0,153029.0,"[Orca Network] K pod leader, others trailing, spread (Marla Smith)",12,5,2022,Dec,Dec-5,2022-12-5,22:11:00,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-12-05 22:40:00,47.3722,-122.3554,16.0,153030.0,[Orca Network] K pod leader southbound. Spread across channel. K20 & K45 east side. Trailers passed Pt Robinson now. (Alisa Lemire Brooks) ,12,5,2022,Dec,Dec-5,2022-12-5,22:40:00,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-12-05 23:34:00,47.32506,-122.427,16.0,153031.0,[Orca Network] K pod southbodi spread across. K20 & K45 plus one here. (Alisa Lemire Brooks),12,5,2022,Dec,Dec-5,2022-12-5,23:34:00,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-12-05 23:45:00,47.3097,-122.45315,16.0,153032.0,"[Orca Network] K pod traveling SW. K20 & K 25 here with several others to mid channel and across. (Alisa Lemire Brooks, Melissa Bird) ",12,5,2022,Dec,Dec-5,2022-12-5,23:45:00,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1
Southern Resident Killer Whale,2022-12-06 00:00:00,47.3063,-122.46117,16.0,153033.0,[Orca Network] K pod. K20 & K 25 here with several others to mid channel and across. Travel SW (Alisa Lemire Brooks),12,6,2022,Dec,Dec-6,2022-12-6,00:00:00,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1
Southern Resident Killer Whale,2022-12-06 00:15:00,47.31534,-122.50353,16.0,153034.0,"[Orca Network] K pod.m. Spread wide. Foraging while trend slow Westbound. May have stalled. (Candace Gavin, Orca Conservancy) ",12,6,2022,Dec,Dec-6,2022-12-6,00:15:00,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1
Southern Resident Killer Whale,2022-12-06 19:28:00,48.11846,-122.67862,16.0,153049.0,[Orca Network] K pod. Hearings 11:20-11:28 on Port Townsend hydrophone confirm K pod. (Monika Wieland Shields) <br><br>Submitted by a Trusted Observer,12,6,2022,Dec,Dec-6,2022-12-6,19:28:00,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-12-06 19:28:00,48.11846,-122.67862,16.0,153049.0,[Orca Network] K pod. Hearings 11:20-11:28 on Port Townsend hydrophone confirm K pod. (Monika Wieland Shields) ,12,6,2022,Dec,Dec-6,2022-12-6,19:28:00,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-12-06 19:38:00,48.12464,-122.6847,16.0,153050.0,[Orca Network] mid channel heading northbound (Janine Harles),12,6,2022,Dec,Dec-6,2022-12-6,19:38:00,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-12-06 19:38:00,48.12464,-122.6847,16.0,153050.0,[Orca Network] mid channel heading northbound (Janine Harles)<br><br>Submitted by a Trusted Observer,12,6,2022,Dec,Dec-6,2022-12-6,19:38:00,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-12-06 19:58:00,48.13152,-122.70615,16.0,153051.0,"[Orca Network]viewing from the Pt/Coupeville ferry, seeing trailers, they are still aiming to the northwest (Bart Rulon)",12,6,2022,Dec,Dec-6,2022-12-6,19:58:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1
Southern Resident Killer Whale,2022-12-06 19:58:00,48.13152,-122.70615,16.0,153051.0,"[Orca Network]viewing from the Pt/Coupeville ferry, seeing trailers, they are still aiming to the northwest (Bart Rulon)<br><br>Submitted by a Trusted Observer",12,6,2022,Dec,Dec-6,2022-12-6,19:58:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1
Southern Resident Killer Whale,2022-12-06 21:15:00,48.19762,-122.8442,1.0,153054.0,[Orca Network] Kpod quite a ways out but seem to be continuing north (Melissa Gardner) <br><br>Submitted by a Trusted Observer,12,6,2022,Dec,Dec-6,2022-12-6,21:15:00,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-12-06 21:15:00,48.19762,-122.8442,1.0,153054.0,[Orca Network] Kpod quite a ways out but seem to be continuing north (Melissa Gardner) ,12,6,2022,Dec,Dec-6,2022-12-6,21:15:00,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-12-06 23:35:00,48.14137,-122.70443,10.0,153063.0,[Orca Network] Northbound. (WSF) (Js and Ks heard later on PT hydrophone - Alisa) ,12,6,2022,Dec,Dec-6,2022-12-6,23:35:00,1,1,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-12-06 23:35:00,48.14137,-122.70443,10.0,153063.0,[Orca Network] Northbound. (WSF) (Js and Ks heard later on PT hydrophone - Alisa) <br><br>Submitted by a Trusted Observer,12,6,2022,Dec,Dec-6,2022-12-6,23:35:00,1,1,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-12-07 00:02:00,48.13908,-122.73739,10.0,153064.0,"[Orca Network] Numbers reported. Southbound Fast. (Ryan Johnson) (Js and Ks heard later on PT hydrophone - Alisa)
<br><br>Submitted by a Trusted Observer",12,7,2022,Dec,Dec-7,2022-12-7,00:02:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-12-07 00:02:00,48.13908,-122.73739,10.0,153064.0,"[Orca Network] Numbers reported. Southbound Fast. (Ryan Johnson) (Js and Ks heard later on PT hydrophone - Alisa)
",12,7,2022,Dec,Dec-7,2022-12-7,00:02:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-12-07 00:26:00,48.12648,-122.70752,5.0,153065.0,[Orca Network] Southbound. (WSF) (Js and Ks heard on PT node later - Alisa LB)<br><br>Submitted by a Trusted Observer,12,7,2022,Dec,Dec-7,2022-12-7,00:26:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-12-07 00:26:00,48.12648,-122.70752,5.0,153065.0,[Orca Network] Southbound. (WSF) (Js and Ks heard on PT node later - Alisa LB),12,7,2022,Dec,Dec-7,2022-12-7,00:26:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-12-07 03:00:00,48.13289,-122.69619,41.0,153066.0,[Orca Network] Hearing only on Orcasound PT node. Sounds like both J and K pod calls intermittently from at least 16:55-19:00.  (Alisa Lemire Brooks) <br><br>Submitted by a Trusted Observer,12,7,2022,Dec,Dec-7,2022-12-7,03:00:00,1,1,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-12-07 03:00:00,48.13289,-122.69619,41.0,153066.0,[Orca Network] Hearing only on Orcasound PT node. Sounds like both J and K pod calls intermittently from at least 16:55-19:00.  (Alisa Lemire Brooks) ,12,7,2022,Dec,Dec-7,2022-12-7,03:00:00,1,1,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-12-07 20:06:00,47.87615,-122.45974,30.0,153085.0,"[Orca Network] 30-41 residents. Likely Js and Ks. Southbound spread in couple large groups. Surface active. (Alisa Lemire Brooks, Christopher Hanke, Sara Lewis) ",12,7,2022,Dec,Dec-7,2022-12-7,20:06:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-12-07 20:06:00,47.87615,-122.45974,30.0,153085.0,"[Orca Network] 30-41 residents. Likely Js and Ks. Southbound spread in couple large groups. Surface active. (Alisa Lemire Brooks, Christopher Hanke, Sara Lewis) <br><br>Submitted by a Trusted Observer",12,7,2022,Dec,Dec-7,2022-12-7,20:06:00,1,1,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-12-07 20:45:00,47.85142,-122.42019,30.0,153086.0,"[Orca Network] possible Js and Ks,  spread stalled out with eastbound movement.  (Alisa Lemire Brooks, Alice Thuy Talbot) ",12,7,2022,Dec,Dec-7,2022-12-7,20:45:00,1,1,0,2,0,1,1,0,1,0,0,0,0,0,0,1,0,1
Southern Resident Killer Whale,2022-12-07 20:45:00,47.85142,-122.42019,30.0,153086.0,"[Orca Network] possible Js and Ks,  spread stalled out with eastbound movement.  (Alisa Lemire Brooks, Alice Thuy Talbot) <br><br>Submitted by a Trusted Observer",12,7,2022,Dec,Dec-7,2022-12-7,20:45:00,1,1,0,2,0,1,1,0,1,0,0,0,0,0,0,1,0,1
Southern Resident Killer Whale,2022-12-07 21:00:00,47.89325,-122.38122,30.0,153087.0,[Orca Network] Travel northeast.  (Tamara  Kelly)<br><br>Submitted by a Trusted Observer,12,7,2022,Dec,Dec-7,2022-12-7,21:00:00,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1
Southern Resident Killer Whale,2022-12-07 21:00:00,47.89325,-122.38122,30.0,153087.0,[Orca Network] Travel northeast.  (Tamara  Kelly),12,7,2022,Dec,Dec-7,2022-12-7,21:00:00,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1
Southern Resident Killer Whale,2022-12-07 22:00:00,47.91301,-122.35406,30.0,153088.0,"[Orca Network] Spread traveling  northbound. (Donna George, Cindi Rausch)<br><br>Submitted by a Trusted Observer",12,7,2022,Dec,Dec-7,2022-12-7,22:00:00,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-12-07 22:00:00,47.91301,-122.35406,30.0,153088.0,"[Orca Network] Spread traveling  northbound. (Donna George, Cindi Rausch)",12,7,2022,Dec,Dec-7,2022-12-7,22:00:00,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-12-07 22:36:00,47.97627,-122.31982,30.0,153089.0,[Orca Network] wide spread across channel. All in general northbound. ( Alisa Lemire Brooks)<br><br>Submitted by a Trusted Observer,12,7,2022,Dec,Dec-7,2022-12-7,22:36:00,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-12-07 22:36:00,47.97627,-122.31982,30.0,153089.0,[Orca Network] wide spread across channel. All in general northbound. ( Alisa Lemire Brooks),12,7,2022,Dec,Dec-7,2022-12-7,22:36:00,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-12-08 17:13:00,48.03923,-122.37574,12.0,153100.0,[Orca Network] leaders NW bound. (Marilyn Armbruster) ,12,8,2022,Dec,Dec-8,2022-12-8,17:13:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1
Southern Resident Killer Whale,2022-12-08 17:13:00,48.03923,-122.37574,12.0,153100.0,[Orca Network] leaders NW bound. (Marilyn Armbruster) <br><br>Submitted by a Trusted Observer,12,8,2022,Dec,Dec-8,2022-12-8,17:13:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1
Southern Resident Killer Whale,2022-12-08 17:20:00,47.51721,-122.42492,1.0,153101.0,"[Orca Network] kpod, seeing one male mid channel heading southbound favoring island side( Marla Smith)",12,8,2022,Dec,Dec-8,2022-12-8,17:20:00,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-12-08 17:20:00,47.51721,-122.42492,1.0,153101.0,"[Orca Network] kpod, seeing one male mid channel heading southbound favoring island side( Marla Smith)<br><br>Submitted by a Trusted Observer",12,8,2022,Dec,Dec-8,2022-12-8,17:20:00,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-12-08 17:20:00,47.46983,-122.42134,16.0,153103.0,[Orca Network] Kpod K26 just passed steady southbound ( Marla Smith)<br><br>Submitted by a Trusted Observer,12,8,2022,Dec,Dec-8,2022-12-8,17:20:00,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-12-08 17:20:00,47.46983,-122.42134,16.0,153103.0,[Orca Network] Kpod K26 just passed steady southbound ( Marla Smith),12,8,2022,Dec,Dec-8,2022-12-8,17:20:00,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-12-08 17:30:00,48.04428,-122.39685,12.0,153102.0,"[Orca Network] seeing just a few so far, slow northwest travel. (Marilyn Armbruster) ",12,8,2022,Dec,Dec-8,2022-12-8,17:30:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1
Southern Resident Killer Whale,2022-12-08 17:30:00,48.04428,-122.39685,12.0,153102.0,"[Orca Network] seeing just a few so far, slow northwest travel. (Marilyn Armbruster) <br><br>Submitted by a Trusted Observer",12,8,2022,Dec,Dec-8,2022-12-8,17:30:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1
Southern Resident Killer Whale,2022-12-08 17:43:00,48.0608,-122.41608,12.0,153104.0,[Orca Network] Northbound. Now seeing more northeast of earlier trailers.  (Marilyn Armbruster)<br><br>Submitted by a Trusted Observer,12,8,2022,Dec,Dec-8,2022-12-8,17:43:00,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,2
Southern Resident Killer Whale,2022-12-08 17:43:00,48.0608,-122.41608,12.0,153104.0,[Orca Network] Northbound. Now seeing more northeast of earlier trailers.  (Marilyn Armbruster),12,8,2022,Dec,Dec-8,2022-12-8,17:43:00,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,2
Southern Resident Killer Whale,2022-12-08 18:30:00,48.09189,-122.45872,12.0,153105.0,"[Orca Network] probable J pod. Northbound.  Spread out Fox Spit to Mabana. (Marilyn Armbruster,  Rachel Haight)",12,8,2022,Dec,Dec-8,2022-12-8,18:30:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-12-08 18:30:00,48.09189,-122.45872,12.0,153105.0,"[Orca Network] probable J pod. Northbound.  Spread out Fox Spit to Mabana. (Marilyn Armbruster,  Rachel Haight)<br><br>Submitted by a Trusted Observer",12,8,2022,Dec,Dec-8,2022-12-8,18:30:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-12-08 18:35:00,47.41605,-122.38868,16.0,153106.0,"[Orca Network] K pod spread all directions. Southbound. (Marla Smith, Shelly Sh)",12,8,2022,Dec,Dec-8,2022-12-8,18:35:00,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-12-08 18:35:00,47.41605,-122.38868,16.0,153106.0,"[Orca Network] K pod spread all directions. Southbound. (Marla Smith, Shelly Sh)<br><br>Submitted by a Trusted Observer",12,8,2022,Dec,Dec-8,2022-12-8,18:35:00,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-12-08 19:00:00,48.1124,-122.5055,25.0,153107.0,"[Orca Network] J pod spread out very slow Northbound travel. (Rachel Haight, Linda Aitkins) <br><br>Submitted by a Trusted Observer",12,8,2022,Dec,Dec-8,2022-12-8,19:00:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-12-08 19:00:00,47.38154,-122.36131,16.0,153108.0,"[Orca Network] K pod Southbound spread out. (Janna Ignatow, Sound Action) ",12,8,2022,Dec,Dec-8,2022-12-8,19:00:00,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-12-08 19:00:00,47.38154,-122.36131,16.0,153108.0,"[Orca Network] K pod Southbound spread out. (Janna Ignatow, Sound Action) <br><br>Submitted by a Trusted Observer",12,8,2022,Dec,Dec-8,2022-12-8,19:00:00,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-12-08 19:00:00,48.1124,-122.5055,25.0,153107.0,"[Orca Network] J pod spread out very slow Northbound travel. (Rachel Haight, Linda Aitkins) ",12,8,2022,Dec,Dec-8,2022-12-8,19:00:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-12-08 19:21:00,48.12088,-122.52529,25.0,153111.0,"[Orca Network] mid channel from Hidden Beach looking south, north bound (Bonnie Gretz)<br><br>Submitted by a Trusted Observer",12,8,2022,Dec,Dec-8,2022-12-8,19:21:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-12-08 19:21:00,48.12088,-122.52529,25.0,153111.0,"[Orca Network] mid channel from Hidden Beach looking south, north bound (Bonnie Gretz)",12,8,2022,Dec,Dec-8,2022-12-8,19:21:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-12-08 19:41:00,47.3555,-122.42006,16.0,153110.0,[Orca Network] seeing blows from Dune mid channel to Island side (Brooke Cassanova)<br><br>Submitted by a Trusted Observer,12,8,2022,Dec,Dec-8,2022-12-8,19:41:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-12-08 19:41:00,47.3555,-122.42006,16.0,153110.0,[Orca Network] seeing blows from Dune mid channel to Island side (Brooke Cassanova),12,8,2022,Dec,Dec-8,2022-12-8,19:41:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-12-08 19:45:00,48.13223,-122.54554,25.0,153112.0,[Orca Network]11:45 Seeing several fins on Whidbey side. Could be milling (Linda Aitkins)<br><br>Submitted by a Trusted Observer,12,8,2022,Dec,Dec-8,2022-12-8,19:45:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-12-08 19:45:00,48.13223,-122.54554,25.0,153112.0,[Orca Network]11:45 Seeing several fins on Whidbey side. Could be milling (Linda Aitkins),12,8,2022,Dec,Dec-8,2022-12-8,19:45:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-12-08 19:53:00,47.34654,-122.44186,16.0,153113.0,[Orca Network] Kpod  Still SB but some milling or circling (Burt Miller),12,8,2022,Dec,Dec-8,2022-12-8,19:53:00,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-12-08 19:53:00,47.34654,-122.44186,16.0,153113.0,[Orca Network] Kpod  Still SB but some milling or circling (Burt Miller)<br><br>Submitted by a Trusted Observer,12,8,2022,Dec,Dec-8,2022-12-8,19:53:00,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-12-08 20:10:00,47.32515,-122.44914,16.0,153115.0,"[Orca Network] K pod trending, spread, west (Candace Gavin, Rowena Mills)<br><br>Submitted by a Trusted Observer",12,8,2022,Dec,Dec-8,2022-12-8,20:10:00,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-12-08 20:10:00,47.32515,-122.44914,16.0,153115.0,"[Orca Network] K pod trending, spread, west (Candace Gavin, Rowena Mills)",12,8,2022,Dec,Dec-8,2022-12-8,20:10:00,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-12-08 20:15:00,48.17393,-122.55467,25.0,153116.0,[Orca Network] J pod spread northbound (Marie Heil) <br><br>Submitted by a Trusted Observer,12,8,2022,Dec,Dec-8,2022-12-8,20:15:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Unspecified,2022-12-08 20:39:00,47.32044,-122.47326,16.0,153119.0,"[Orca Network] K pod spread westbound (Ariel Yseth, Melissa Bird, Brooke Casanova)",12,8,2022,Dec,Dec-8,2022-12-8,20:39:00,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1
Southern Resident Killer Whale,2022-12-08 20:40:00,48.19437,-122.57171,25.0,153117.0,[Orca Network] J pod spread northbound (Rachel Haight),12,8,2022,Dec,Dec-8,2022-12-8,20:40:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-12-08 20:54:00,47.31045,-122.50744,16.0,153120.0,[Orca Network] K pod spread westbound (Jill Clogston. Melissa Bird),12,8,2022,Dec,Dec-8,2022-12-8,20:54:00,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1
Southern Resident Killer Whale,2022-12-08 21:10:00,47.31889,-122.51605,16.0,153121.0,[Orca Network] K pod spread foraging (Melissa Bird),12,8,2022,Dec,Dec-8,2022-12-8,21:10:00,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Killer Whale,2022-12-08 21:23:00,47.33701,-122.54374,16.0,153122.0,"[Orca Network] K pod foraging, trending northbound (Melissa Bird)",12,8,2022,Dec,Dec-8,2022-12-8,21:23:00,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-12-08 21:31:00,48.18935,-122.5692,25.0,153123.0,"[Orca Network] J pod spread southbound, some foraging (Rachel Haight)",12,8,2022,Dec,Dec-8,2022-12-8,21:31:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-12-08 21:44:00,47.35506,-122.53737,16.0,153125.0,[Orca Network] K pod northbound (Melissa Bird),12,8,2022,Dec,Dec-8,2022-12-8,21:44:00,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-12-08 22:00:00,47.39105,-122.53955,16.0,153126.0,[Orca Network] K pod northbound (Marla Smith),12,8,2022,Dec,Dec-8,2022-12-8,22:00:00,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Unspecified,2022-12-08 22:30:00,47.41458,-122.53179,16.0,153129.0,"[Orca Network] K pod spread northbound (Marla Smith, Ashley Whitman)",12,8,2022,Dec,Dec-8,2022-12-8,22:30:00,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-12-08 22:55:00,47.4289,-122.52245,16.0,153133.0,"[Orca Network] K pod spread northbound (Ariel Yseth, Mary Moreno)",12,8,2022,Dec,Dec-8,2022-12-8,22:55:00,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-12-09 00:08:00,47.50664,-122.48491,16.0,153138.0,[Orca Network] K pod northbound (April Basham),12,9,2022,Dec,Dec-9,2022-12-9,00:08:00,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Killer Whale,2022-12-09 19:22:00,47.57674,-122.46109,12.0,153146.0,[Orca Network] southbound trailing group. (Kim Sylvester) ,12,9,2022,Dec,Dec-9,2022-12-9,19:22:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Killer Whale,2022-12-09 19:24:00,47.48866,-122.43019,10.0,153147.0,[Orca Network] southbound lead group. (Alisa Lemire Brooks) ,12,9,2022,Dec,Dec-9,2022-12-9,19:24:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
